DTD,FARE_YQ_TICKET,stay_length_days,pax_total,ADULTS,TEENAGERS,CHILDREN,INFANTS,has_child_or_infant,has_teenager,is_logged_in,has_loyalty,segment_count,has_connection,travel_span_hours,HOUR_OF_THE_DAY_PL_TIME,emd_price,display_position,is_hub_caj_route,product,MARKET,LANGUAGE,FLIGHT_TYPE,BROWSER_TYPE,FIRST_TOUCH_CHANNEL,LAST_TOUCH_CHANNEL,LOGIN_STATUS,origin_area,destination_area,route_direction,origin_prefix,destination_prefix,dtd_bucket,fare_bucket,stay_bucket,first_booking_class,first_rbd,actual_sold,predicted_probability,expected_revenue
26.0,49.8678256,5.184027777777778,2,2,0,0,0,0,0,0,0,2,1,129.5,8.0,42.83,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,15_30,mid,6_8,Y,O,0,0.69222844,29.648143934011458
145.0,302.8920468,8.354166666666666,3,3,0,0,0,0,0,0,0,2,1,214.91666666666666,16.0,38.547,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,120_plus,very_high,9_14,Y,U,0,0.7689949,29.64244746673107
128.0,334.21790880000003,8.097222222222221,4,2,0,2,0,1,0,0,0,2,1,208.75,9.0,38.547,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,120_plus,very_high,9_14,Y,U,0,0.7689949,29.64244746673107
30.0,124.7072544,4.236111111111111,3,3,0,0,0,0,0,0,0,2,1,102.25,14.0,42.83,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,15_30,very_high,3_5,Y,U,0,0.691645,29.623156472444535
65.0,125.6837784,4.190972222222222,4,3,1,0,0,0,1,0,0,2,1,105.66666666666667,12.0,42.83,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,61_120,very_high,3_5,Y,W,0,0.691645,29.623156472444535
45.0,99.8230244,6.326388888888889,3,2,1,0,0,0,1,0,0,4,1,153.91666666666666,12.0,32.8369044,4,0,SPECIAL EQUIPMENT,LOWER ZENITH,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BI,31_60,high,6_8,Y,S,0,0.90207106,29.621221118185545
97.0,48.1135088,9.51736111111111,2,2,0,0,0,0,0,0,0,2,1,230.41666666666666,19.0,42.83,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,61_120,mid,9_14,Y,O,1,0.69156784,29.619850509762763
31.0,420.5764661,7.826388888888889,1,1,0,0,0,0,0,0,0,2,1,193.66666666666666,13.0,81.377,1,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,MetaSearches,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,31_60,very_high,6_8,Y,Y,0,0.36396638,29.61849174633622
232.0,123.8716411,8.13888888888889,2,2,0,0,0,0,0,0,0,4,1,197.41666666666666,12.0,37.6424304,4,0,SPECIAL EQUIPMENT,LOWER ZENITH,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BU,120_plus,very_high,9_14,Y,W,0,0.7864282,29.603069276947405
102.0,291.8894481,12.878472222222221,2,2,0,0,0,0,0,0,0,4,1,311.0,14.0,42.157569,6,0,SPECIAL EQUIPMENT,SOUTH HORIZON,LANG_02,Round-Trip,google,Direct,Affiliate,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,61_120,very_high,9_14,Y,Q,0,0.7019179,29.591151742323163
141.0,175.598717,11.875,2,2,0,0,0,0,0,1,1,2,1,290.0,12.0,81.377,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Organic Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,120_plus,very_high,9_14,Y,O,0,0.36356562,29.585879764735697
7.0,114.7004532,3.0520833333333335,2,2,0,0,0,0,0,0,0,4,1,74.16666666666667,11.0,42.83,5,0,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CI,4_7,very_high,3_5,Y,S,0,0.69053143,29.57546125948429
144.0,238.2769956,5.170138888888889,7,4,3,0,0,0,1,0,0,2,1,127.08333333333333,22.0,44.9715,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,120_plus,very_high,6_8,Y,W,0,0.6575271,29.569979488313198
37.0,43.3495279,9.135416666666666,1,1,0,0,0,0,0,0,0,2,1,221.58333333333334,8.0,49.2545,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,31_60,mid,9_14,Y,O,0,0.6002707,29.566032628387212
208.0,134.8776662,7.197916666666667,2,2,0,0,0,0,0,1,0,2,1,178.58333333333334,12.0,38.547,2,1,SPECIAL EQUIPMENT,NORTH HORIZON,LANG_04,Round-Trip,samsung,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,120_plus,very_high,6_8,Y,V,0,0.7669697,29.56438028526306
34.0,238.4585948,6.493055555555555,1,1,0,0,0,0,0,0,0,4,1,157.16666666666666,22.0,38.3945252,4,0,SPECIAL EQUIPMENT,CENTRAL AURORA,LANG_01,Round-Trip,microsoft,Direct,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BO,BU,31_60,very_high,6_8,Y,Y,0,0.769925,29.560904748701425
3.0,97.8228634,6.416666666666667,3,2,0,1,0,1,0,1,0,2,1,157.0,13.0,42.83,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Email,Paid Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CI,0_3,high,6_8,Y,L,0,0.6900903,29.556567491292952
62.0,22.5268668,25.36111111111111,1,1,0,0,0,0,0,0,0,4,1,611.3333333333334,9.0,48.9581164,6,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_02,Round-Trip,microsoft,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CI,CI,61_120,low,15_30,Y,O,0,0.6037046,29.556238693672707
20.0,82.40192189999999,,4,4,0,0,0,0,0,0,0,2,1,4.083333333333333,16.0,36.0774222,4,0,SPECIAL EQUIPMENT,EAST APEX,LANG_02,One-Way,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CI,CI,15_30,high,unknown_or_oneway,Y,V,0,0.81895375,29.545740291855385
19.0,347.7778868,5.895833333333333,1,1,0,0,0,0,0,0,0,2,1,147.33333333333334,10.0,81.377,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,15_30,very_high,6_8,Y,B,0,0.36297452,29.537777880072593
16.0,176.36366080000002,7.4375,3,2,0,0,1,1,0,0,0,2,1,182.25,20.0,42.83,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,15_30,very_high,6_8,Y,L,0,0.6895643,29.534038440585135
73.0,134.5020471,7.222222222222222,1,1,0,0,0,0,0,0,0,2,1,187.91666666666666,19.0,38.547,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,61_120,very_high,6_8,Y,W,0,0.76608074,29.53011417353153
239.0,117.3379246,6.21875,1,1,0,0,0,0,0,0,1,2,1,163.66666666666666,17.0,38.547,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,120_plus,very_high,6_8,Y,W,0,0.76608074,29.53011417353153
24.0,26.1314396,5.0,2,2,0,0,0,0,0,0,0,2,1,121.91666666666667,21.0,85.66,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,15_30,low,3_5,Y,O,0,0.34447867,29.508042596578598
11.0,79.63638879999999,7.128472222222222,1,1,0,0,0,0,0,0,0,2,1,173.25,9.0,42.83,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Email,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,8_14,high,6_8,Y,V,0,0.6889411,29.50734821677208
61.0,48.1683312,3.513888888888889,2,2,0,0,0,0,0,0,0,2,1,86.33333333333333,11.0,85.66,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,61_120,mid,3_5,Y,S,0,0.3441066,29.476172605752943
68.0,154.1931396,7.4375,2,1,1,0,0,0,1,0,0,2,1,182.25,15.0,42.83,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,61_120,very_high,6_8,Y,U,0,0.68806565,29.469851707220077
105.0,143.0419208,7.4375,2,1,0,1,0,1,0,0,0,2,1,182.25,10.0,42.83,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,microsoft,Paid MetaSearches,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,61_120,very_high,6_8,Y,U,0,0.68806565,29.469851707220077
127.0,247.1368094,5.4375,2,1,1,0,0,0,1,0,0,2,1,134.25,14.0,42.83,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,120_plus,very_high,6_8,Y,K,0,0.68806565,29.469851707220077
44.0,179.1904408,,2,2,0,0,0,0,0,0,0,2,1,-193.33333333333334,22.0,42.83,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,31_60,very_high,unknown_or_oneway,Y,L,0,0.68762743,29.451083029508588
18.0,41.7541104,3.513888888888889,2,2,0,0,0,0,0,0,0,2,1,86.33333333333333,17.0,85.66,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,15_30,mid,3_5,Y,W,0,0.34372804,29.443743537068364
55.0,225.5102292,6.4375,3,1,2,0,0,0,1,1,1,2,1,158.25,8.0,42.83,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,MetaSearches,Paid Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,31_60,very_high,6_8,Y,O,0,0.68723464,29.43425963640213
104.0,307.4842794,8.4375,3,3,0,0,0,0,0,1,0,2,1,206.66666666666666,20.0,42.83,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,61_120,very_high,9_14,Y,W,0,0.68709004,29.42806638121605
69.0,363.7500504,,4,4,0,0,0,0,0,0,0,2,1,-121.41666666666667,18.0,42.83,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,61_120,very_high,unknown_or_oneway,Y,W,0,0.68709004,29.42806638121605
83.0,687.991139,8.4375,5,3,0,2,0,1,0,1,0,2,1,206.25,19.0,42.83,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Direct,Referrals,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,61_120,very_high,9_14,Y,K,0,0.68709004,29.42806638121605
29.0,111.3806999,5.385416666666667,1,1,0,0,0,0,0,0,0,2,1,142.66666666666666,17.0,38.547,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,15_30,very_high,6_8,Y,W,0,0.7630854,29.414653873622417
9.0,42.6299839,4.899305555555555,1,1,0,0,0,0,0,1,0,2,1,119.5,18.0,85.66,3,1,SPECIAL EQUIPMENT,EAST ZENITH,LANG_08,Round-Trip,samsung,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,8_14,mid,3_5,Y,L,0,0.34322807,29.40091664135456
45.0,195.8256128,8.885416666666666,2,2,0,0,0,0,0,1,1,4,1,215.33333333333334,22.0,37.6424304,4,0,SPECIAL EQUIPMENT,LOWER ZENITH,LANG_02,Round-Trip,apple,Direct,Email,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BU,31_60,very_high,9_14,Y,V,0,0.78101915,29.399459040519048
97.0,25.3433676,4.138888888888889,2,2,0,0,0,0,0,0,0,2,1,101.66666666666667,9.0,92.0845,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Email,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,61_120,low,3_5,Y,O,0,0.31925303,29.398255405217412
8.0,50.051137999999995,6.083333333333333,1,1,0,0,0,0,0,0,0,5,1,147.25,21.0,42.83,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,8_14,mid,6_8,Y,W,0,0.68630564,29.39447065234184
49.0,116.930183,4.496527777777778,2,2,0,0,0,0,0,0,0,2,1,108.5,15.0,42.83,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Organic Search,Email,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,very_high,3_5,Y,W,0,0.6863008,29.394263870120046
2.0,107.9650074,4.756944444444445,2,2,0,0,0,0,0,0,0,2,1,115.66666666666667,11.0,42.83,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Email,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,0_3,very_high,3_5,Y,W,0,0.6861275,29.386840133070944
2.0,121.8402142,4.892361111111111,2,2,0,0,0,0,0,0,0,2,1,118.91666666666667,19.0,42.83,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,0_3,very_high,3_5,Y,U,0,0.6861275,29.386840133070944
25.0,180.0967236,5.277777777777778,2,2,0,0,0,0,0,0,0,2,1,140.08333333333334,22.0,38.547,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,15_30,very_high,6_8,Y,U,0,0.7622124,29.38100121581554
144.0,145.6031548,4.128472222222222,4,4,0,0,0,0,0,0,0,2,1,101.25,20.0,42.83,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,120_plus,very_high,3_5,Y,L,0,0.6859498,29.379230036735535
35.0,142.5656512,8.09375,4,3,1,0,0,0,1,0,0,2,1,195.91666666666666,8.0,42.83,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,microsoft,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CO,31_60,very_high,9_14,Y,U,0,0.6858406,29.374553184509278
50.0,83.1433092,4.392361111111111,2,2,0,0,0,0,0,0,0,2,1,106.0,11.0,42.83,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,high,3_5,Y,L,0,0.68554455,29.361873094439506
160.0,210.7338792,10.239583333333334,3,2,1,0,0,0,1,0,0,4,1,247.83333333333334,15.0,37.6424304,2,0,SPECIAL EQUIPMENT,LOWER ZENITH,LANG_02,Round-Trip,mozilla,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BU,120_plus,very_high,9_14,Y,L,0,0.7800009,29.361130533660507
4.0,59.076275599999995,,2,2,0,0,0,0,0,1,1,1,0,2.25,15.0,85.66,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,4_7,high,unknown_or_oneway,Y,U,0,0.34276146,29.360946403741835
94.0,249.047884,8.07986111111111,2,2,0,0,0,0,0,0,0,2,1,208.41666666666666,9.0,38.547,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Paid MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,61_120,very_high,9_14,Y,L,0,0.7615919,29.357083405494688
4.0,46.2786716,3.90625,1,1,0,0,0,0,0,1,0,6,1,94.41666666666667,17.0,47.8531024,4,0,SPECIAL EQUIPMENT,CENTRAL MERIDIAN,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CE,4_7,mid,3_5,Y,T,0,0.61341673,29.3538936595273
64.0,164.90834900000002,8.440972222222221,2,2,0,0,0,0,0,0,0,2,1,206.33333333333334,9.0,42.83,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,61_120,very_high,9_14,Y,L,0,0.68529516,29.35119189918041
1.0,169.0007555,7.236111111111111,1,1,0,0,0,0,0,0,0,2,1,188.08333333333334,7.0,42.4017,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,0_3,very_high,6_8,Y,Q,0,0.6920214,29.34288504887223
4.0,146.8722077,5.236111111111111,1,1,0,0,0,0,0,0,0,2,1,140.08333333333334,18.0,42.4017,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Email,Email,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,4_7,very_high,6_8,Y,T,0,0.6920214,29.34288504887223
28.0,63.0894466,10.194444444444445,1,1,0,0,0,0,0,0,0,2,1,246.16666666666666,19.0,42.83,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,15_30,high,9_14,Y,V,0,0.68481934,29.33081236243248
66.0,67.21568880000001,7.597222222222222,2,2,0,0,0,0,0,0,0,4,1,183.25,19.0,42.83,2,0,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Email,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BE,BI,61_120,high,6_8,Y,O,1,0.68480265,29.330097559690476
0.0,99.7540681,6.239583333333333,1,1,0,0,0,0,0,1,1,2,1,151.16666666666666,17.0,42.83,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,invalid_or_past,high,6_8,Y,W,0,0.6847919,29.329638043642042
82.0,319.2865142,,2,2,0,0,0,0,0,1,1,3,1,382.0833333333333,16.0,65.0253626,4,1,SPECIAL EQUIPMENT,LOWER VERTEX,LANG_02,Multi-City,microsoft,Paid Search,Paid Search,Logged-In,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,61_120,very_high,unknown_or_oneway,Y,L,0,0.45083347,29.31560983486052
231.0,82.3689428,4.194444444444445,2,2,0,0,0,0,0,0,1,2,1,102.16666666666667,12.0,42.83,5,1,SPECIAL EQUIPMENT,NORTH ZENITH,LANG_02,Round-Trip,microsoft,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,120_plus,high,3_5,Y,U,0,0.684319,29.309383597373962
66.0,197.9863863,,1,1,0,0,0,0,0,0,0,4,1,739.5833333333334,17.0,32.8523232,6,0,SPECIAL EQUIPMENT,SOUTH ZENITH,LANG_07,Multi-City,microsoft,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CI,61_120,very_high,unknown_or_oneway,Y,Q,1,0.8917178,29.295001091431047
23.0,23.5111002,7.121527777777778,1,1,0,0,0,0,0,0,0,2,1,172.91666666666666,19.0,48.18375,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,Paid Search,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,15_30,low,6_8,Y,L,0,0.60797006,29.294277326390148
14.0,43.3756542,4.15625,2,2,0,0,0,0,0,0,0,2,1,101.66666666666667,12.0,85.66,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,8_14,mid,3_5,Y,W,0,0.34192687,29.289455918073653
72.0,519.0374965,,2,2,0,0,0,0,0,0,0,5,1,1.1666666666666667,14.0,38.3945252,4,0,SPECIAL EQUIPMENT,UPPER HORIZON,LANG_05,Round-Trip,google,Direct,Organic Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BO,BU,61_120,very_high,unknown_or_oneway,Y,H,0,0.7626537,29.28172702826209
60.0,503.6276908,4.989583333333333,1,1,0,0,0,0,0,0,0,4,1,121.83333333333333,16.0,37.6424304,3,0,SPECIAL EQUIPMENT,LOWER ZENITH,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BU,31_60,very_high,3_5,C,Z,0,0.7778138,29.278801538128853
62.0,513.535983,13.010416666666666,3,2,1,0,0,0,1,1,1,2,1,318.9166666666667,21.0,68.8500816,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Direct,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,9_14,Y,T,0,0.42524168,29.27792429564681
95.0,132.5322954,5.4375,1,1,0,0,0,0,0,1,0,2,1,134.25,9.0,42.83,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,61_120,very_high,6_8,Y,K,0,0.6835678,29.277209815382957
130.0,96.1229407,6.447916666666667,1,1,0,0,0,0,0,0,0,2,1,158.91666666666666,20.0,42.83,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,120_plus,high,6_8,Y,W,0,0.6835678,29.277209815382957
57.0,70.0596008,2.4409722222222223,4,4,0,0,0,0,0,0,0,4,1,59.583333333333336,18.0,49.2545,6,0,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CU,31_60,high,3_5,Y,U,0,0.5943852,29.276146163374186
64.0,562.670559,8.4375,5,2,1,2,0,1,1,0,0,2,1,206.25,14.0,42.83,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,61_120,very_high,9_14,Y,S,0,0.6835011,29.274353157281876
28.0,89.92758119999999,7.236111111111111,1,1,0,0,0,0,0,0,0,2,1,188.08333333333334,1.0,38.547,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,microsoft,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,15_30,high,6_8,Y,U,0,0.7590963,29.260886018335817
45.0,42.623131099999995,5.086805555555555,1,1,0,0,0,0,0,0,0,2,1,122.66666666666667,18.0,42.83,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,mid,6_8,Y,O,0,0.6829385,29.25025664627552
18.0,116.7481555,5.958333333333333,5,5,0,0,0,0,0,0,0,2,1,144.66666666666666,11.0,42.83,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CO,15_30,very_high,6_8,Y,O,0,0.6827286,29.241265448927876
21.0,250.9692378,6.4375,3,3,0,0,0,0,0,0,0,2,1,158.25,16.0,42.83,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,15_30,very_high,6_8,Y,O,0,0.6827286,29.241265448927876
70.0,38.3405594,7.184027777777778,1,1,0,0,0,0,0,0,0,2,1,177.5,17.0,42.83,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,61_120,mid,6_8,Y,W,0,0.6826031,29.235891664028166
26.0,232.6041621,5.4375,3,1,0,2,0,1,0,1,1,2,1,134.25,22.0,42.83,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Organic Search,Organic Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,15_30,very_high,6_8,Y,O,0,0.6825001,29.231480309963224
