booking_id,product,emd_price,sold,display_position,revenue
5778,BUSINESS LOUNGE,9.8521849,0,5,0.0
5778,PET,13.6640549,0,2,0.0
5778,FAST TRACK,1.7132,0,6,0.0
5778,SPECIAL EQUIPMENT,21.415,0,3,0.0
5778,BAGGAGE,10.827424,0,1,0.0
5779,MEAL,2.82678,0,5,0.0
5779,SPECIAL EQUIPMENT,24.091875,0,6,0.0
5779,BAGGAGE,11.358516,0,4,0.0
5779,BUSINESS LOUNGE,9.8509,0,1,0.0
5779,FAST TRACK,1.7132,0,2,0.0
5779,PET,24.224648,0,3,0.0
5780,BAGGAGE,18.7492608,0,4,0.0
5780,PET,51.396,0,3,0.0
5780,SPECIAL EQUIPMENT,38.547,0,6,0.0
5780,MEAL,5.126751,0,5,0.0
5780,FAST TRACK,3.4264,0,2,0.0
5780,BUSINESS LOUNGE,39.4036,0,1,0.0
5781,BUSINESS LOUNGE,19.7018,0,5,0.0
5781,MEAL,4.36866,0,3,0.0
5781,SPECIAL EQUIPMENT,21.415,0,1,0.0
5781,FAST TRACK,1.7119151,0,6,0.0
5781,BAGGAGE,10.172125,0,2,0.0
5781,PET,23.89914,0,4,0.0
5782,MEAL,1.1101536,0,2,0.0
5782,FAST TRACK,1.5859949,0,3,0.0
5782,PET,16.2754,0,5,0.0
5782,BAGGAGE,7.786494,0,1,0.0
5783,PET,27.7465589,0,2,0.0
5783,FAST TRACK,1.7230509,0,6,0.0
5783,BAGGAGE,10.788877,0,1,0.0
5783,BUSINESS LOUNGE,9.8954432,0,5,0.0
5783,SPECIAL EQUIPMENT,38.37568,0,3,0.0
5783,MEAL,0.7263968,0,4,0.0
5784,SPECIAL EQUIPMENT,10.7075,0,2,0.0
5784,PET,11.9924,0,3,0.0
5784,BAGGAGE,5.0513702,0,1,0.0
5785,FAST TRACK,3.4264,1,2,3.4264
5785,BAGGAGE,9.5005506,0,3,0.0
5785,BUSINESS LOUNGE,9.8449038,0,1,0.0
5785,MEAL,15.7824267,0,6,0.0
5785,SPECIAL EQUIPMENT,85.66,0,5,0.0
5785,PET,21.58632,0,4,0.0
5786,PET,45.3998,0,4,0.0
5786,MEAL,6.9465977,0,3,0.0
5786,BAGGAGE,4.62564,0,2,0.0
5786,SPECIAL EQUIPMENT,21.415,0,1,0.0
5787,SPECIAL EQUIPMENT,10.7075,0,4,0.0
5787,PET,14.4302836,0,5,0.0
5787,MEAL,1.4429427,0,1,0.0
5787,BUSINESS LOUNGE,9.8898753,0,6,0.0
5787,BAGGAGE,4.8188033,0,3,0.0
5787,FAST TRACK,1.7097736,0,2,0.0
5788,BAGGAGE,9.25128,0,1,0.0
5788,MEAL,1.507616,0,4,0.0
5788,PET,23.9848,0,2,0.0
5789,PET,21.415,0,5,0.0
5789,SPECIAL EQUIPMENT,38.547,0,4,0.0
5789,MEAL,14.9905,0,3,0.0
5789,BAGGAGE,22.9277556,0,2,0.0
5789,FAST TRACK,1.7132,0,1,0.0
5790,FAST TRACK,2.9993849,0,5,0.0
5790,MEAL,2.2764145,0,1,0.0
5790,BAGGAGE,5.216694,0,3,0.0
5791,MEAL,0.6917045,0,1,0.0
5791,FAST TRACK,1.7132,0,6,0.0
5791,BUSINESS LOUNGE,9.8509,0,5,0.0
5791,SPECIAL EQUIPMENT,42.83,0,3,0.0
5791,BAGGAGE,9.76524,0,2,0.0
5791,PET,14.60503,0,4,0.0
5792,BAGGAGE,5.7670595,0,1,0.0
5792,PET,14.60503,0,4,0.0
5792,MEAL,0.8026342,0,2,0.0
5793,BAGGAGE,25.7588186,0,2,0.0
5793,FAST TRACK,1.7187679,0,5,0.0
5793,PET,51.396,0,1,0.0
5793,MEAL,7.7599394,1,3,7.7599394
5794,FAST TRACK,1.7149132,0,1,0.0
5794,MEAL,2.82678,0,4,0.0
5794,BAGGAGE,9.3746304,0,3,0.0
5794,SPECIAL EQUIPMENT,22.48575,0,5,0.0
5794,PET,29.21006,0,2,0.0
5795,MEAL,7.1033555,0,1,0.0
5795,BAGGAGE,29.1106944,0,2,0.0
5795,BUSINESS LOUNGE,7.6952661,0,5,0.0
5795,FAST TRACK,3.439249,0,6,0.0
5795,PET,20.8633496,0,3,0.0
5795,SPECIAL EQUIPMENT,41.5502396,0,4,0.0
5796,BAGGAGE,5.65356,0,3,0.0
5796,MEAL,0.7533797,0,4,0.0
5796,PET,6.51016,0,2,0.0
5796,FAST TRACK,2.775384,0,1,0.0
5796,SPECIAL EQUIPMENT,9.63675,0,5,0.0
5797,PET,11.9924,0,4,0.0
5797,FAST TRACK,3.4264,0,3,0.0
5797,MEAL,5.3687405,0,6,0.0
5797,BAGGAGE,10.02222,0,5,0.0
5797,SPECIAL EQUIPMENT,21.415,0,2,0.0
5798,BAGGAGE,4.7952468,0,2,0.0
5798,MEAL,2.31282,0,3,0.0
5798,SPECIAL EQUIPMENT,21.8655716,0,4,0.0
5798,FAST TRACK,1.7234792,0,6,0.0
5798,PET,13.1706533,0,1,0.0
5798,BUSINESS LOUNGE,9.8830225,0,5,0.0
5799,BUSINESS LOUNGE,9.8427623,0,1,0.0
5799,SPECIAL EQUIPMENT,23.1282,0,6,0.0
5799,FAST TRACK,1.7132,0,2,0.0
5799,MEAL,1.15641,0,5,0.0
5799,BAGGAGE,9.76524,0,4,0.0
5799,PET,13.19164,0,3,0.0
5800,BAGGAGE,11.6733165,0,3,0.0
5800,PET,52.76656,0,5,0.0
5800,FAST TRACK,3.4358226,0,2,0.0
5800,SPECIAL EQUIPMENT,21.474962,0,4,0.0
5800,BUSINESS LOUNGE,9.8830225,0,6,0.0
5800,MEAL,6.5003091,0,1,0.0
5801,MEAL,7.443854,0,1,0.0
5801,BAGGAGE,9.3746304,0,3,0.0
5801,SPECIAL EQUIPMENT,21.415,0,4,0.0
5801,PET,26.5546,0,5,0.0
5801,FAST TRACK,3.4443886,0,2,0.0
5802,MEAL,1.15641,0,3,0.0
5802,BAGGAGE,22.6553568,0,2,0.0
5802,FAST TRACK,3.4264,1,1,3.4264
5803,FAST TRACK,1.7119151,0,6,0.0
5803,BUSINESS LOUNGE,9.8260586,0,5,0.0
5803,BAGGAGE,5.0869191,0,1,0.0
5803,PET,27.0522846,0,2,0.0
5803,MEAL,1.2018098,0,4,0.0
5803,SPECIAL EQUIPMENT,21.8056096,0,3,0.0
5804,PET,23.9848,0,4,0.0
5804,BAGGAGE,22.592825,0,2,0.0
5804,MEAL,0.8566,0,1,0.0
5804,FAST TRACK,1.7132,0,6,0.0
5804,SPECIAL EQUIPMENT,21.415,0,3,0.0
5805,FAST TRACK,1.7024925,0,3,0.0
5805,MEAL,31.0179143,0,2,0.0
5805,BAGGAGE,21.924677,0,1,0.0
5805,PET,20.8415063,0,5,0.0
5806,PET,19.7047981,0,5,0.0
5806,MEAL,14.77635,0,3,0.0
5806,FAST TRACK,1.7132,0,1,0.0
5806,BAGGAGE,22.6553568,0,2,0.0
5806,SPECIAL EQUIPMENT,38.547,0,4,0.0
5807,MEAL,1.8635333,0,2,0.0
5807,FAST TRACK,1.5859949,0,3,0.0
5807,BAGGAGE,4.432905,0,1,0.0
5807,SPECIAL EQUIPMENT,4.3245451,0,4,0.0
5807,PET,8.1377,0,5,0.0
5808,PET,13.19164,0,4,0.0
5808,MEAL,2.35565,0,1,0.0
5808,SPECIAL EQUIPMENT,10.7075,0,3,0.0
5808,BAGGAGE,6.6626348,0,2,0.0
5809,MEAL,4.428622,0,2,0.0
5809,PET,29.21006,0,4,0.0
5809,BUSINESS LOUNGE,9.8509,0,5,0.0
5809,BAGGAGE,9.3746304,0,1,0.0
5809,FAST TRACK,3.4264,0,6,0.0
5809,SPECIAL EQUIPMENT,18.20275,0,3,0.0
5810,MEAL,1.4527936,0,1,0.0
5810,BAGGAGE,6.578688,0,2,0.0
5810,FAST TRACK,1.7161981,0,5,0.0
5810,PET,12.112324,0,4,0.0
5811,BUSINESS LOUNGE,19.7018,0,1,0.0
5811,BAGGAGE,5.0779248,0,4,0.0
5811,MEAL,2.214311,0,5,0.0
5811,PET,29.21006,0,3,0.0
5811,SPECIAL EQUIPMENT,11.2964125,0,6,0.0
5812,PET,11.9786944,0,3,0.0
5812,FAST TRACK,1.7136283,0,5,0.0
5812,BAGGAGE,10.8509805,0,1,0.0
5812,MEAL,1.2030947,0,4,0.0
5812,SPECIAL EQUIPMENT,21.1100504,0,2,0.0
5813,PET,26.4038384,0,5,0.0
5813,BAGGAGE,11.671175,0,3,0.0
5813,BUSINESS LOUNGE,9.8509,0,6,0.0
5813,SPECIAL EQUIPMENT,21.415,0,4,0.0
5813,MEAL,1.2673397,0,1,0.0
5813,FAST TRACK,1.7213377,0,2,0.0
5814,MEAL,2.214311,0,1,0.0
5814,BAGGAGE,24.738608,0,2,0.0
5814,FAST TRACK,1.7149132,0,6,0.0
5814,BUSINESS LOUNGE,9.8470453,0,5,0.0
5814,PET,11.9924,0,4,0.0
5815,BAGGAGE,10.4393842,0,2,0.0
5815,MEAL,2.95527,0,3,0.0
5815,PET,15.0894373,0,1,0.0
5815,SPECIAL EQUIPMENT,11.7110069,0,4,0.0
5815,FAST TRACK,1.7132,0,6,0.0
5815,BUSINESS LOUNGE,9.8667471,0,5,0.0
5816,SPECIAL EQUIPMENT,9.8431906,0,6,0.0
5816,MEAL,3.576305,0,5,0.0
5816,FAST TRACK,1.7132,0,2,0.0
5816,BUSINESS LOUNGE,9.8509,0,1,0.0
5816,BAGGAGE,10.484784,0,4,0.0
5816,PET,25.18404,0,3,0.0
5817,MEAL,4.7404244,0,2,0.0
5817,PET,12.0065339,0,6,0.0
5817,BUSINESS LOUNGE,9.8157794,0,4,0.0
5817,BAGGAGE,13.9317424,0,1,0.0
5817,FAST TRACK,1.7132,0,3,0.0
5818,MEAL,2.5261134,0,1,0.0
5818,SPECIAL EQUIPMENT,10.7075,0,4,0.0
5818,PET,14.60503,0,5,0.0
5818,FAST TRACK,1.7132,0,2,0.0
5818,BAGGAGE,4.6873152,0,3,0.0
5818,BUSINESS LOUNGE,9.8654622,0,6,0.0
5819,BUSINESS LOUNGE,9.8389076,0,6,0.0
5819,PET,30.5343636,0,5,0.0
5819,BAGGAGE,9.4448716,0,3,0.0
5819,FAST TRACK,1.7114868,0,2,0.0
5820,MEAL,5.91054,0,2,0.0
5820,BAGGAGE,16.5216725,0,1,0.0
5821,BAGGAGE,21.325057,0,3,0.0
5821,MEAL,3.507777,0,6,0.0
5821,PET,11.872476,0,4,0.0
5821,BUSINESS LOUNGE,9.8509,0,1,0.0
5821,FAST TRACK,1.7132,0,2,0.0
5822,BUSINESS LOUNGE,9.8260586,0,5,0.0
5822,BAGGAGE,13.7330112,0,2,0.0
5822,PET,31.5991174,0,1,0.0
5822,FAST TRACK,1.7110585,0,6,0.0
5822,SPECIAL EQUIPMENT,11.77825,0,4,0.0
5822,MEAL,5.5473416,0,3,0.0
5823,PET,20.8415063,0,5,0.0
5823,FAST TRACK,3.4084114,0,3,0.0
5823,BAGGAGE,13.0764273,0,1,0.0
5823,MEAL,31.0179143,0,2,0.0
5824,BAGGAGE,5.2274015,0,3,0.0
5824,SPECIAL EQUIPMENT,10.651821,0,4,0.0
5824,MEAL,3.486362,0,1,0.0
5824,FAST TRACK,1.7012076,0,2,0.0
5824,BUSINESS LOUNGE,9.8509,0,5,0.0
5825,MEAL,1.19924,0,6,0.0
5825,FAST TRACK,1.7132,0,2,0.0
5825,PET,23.9848,0,4,0.0
5825,SPECIAL EQUIPMENT,10.7075,0,5,0.0
5825,BAGGAGE,10.998744,0,3,0.0
5825,BUSINESS LOUNGE,9.8509,0,1,0.0
5826,SPECIAL EQUIPMENT,9.0872411,0,4,0.0
5826,PET,28.9239556,0,1,0.0
5826,BAGGAGE,10.7726016,0,2,0.0
5826,MEAL,3.0272244,0,3,0.0
5827,SPECIAL EQUIPMENT,42.83,0,5,0.0
5827,BAGGAGE,11.247158,0,1,0.0
5827,FAST TRACK,1.7132,0,3,0.0
5827,MEAL,3.1899784,0,2,0.0
5827,PET,38.9753,0,6,0.0
5828,PET,23.9848,0,4,0.0
5828,BAGGAGE,10.1558496,0,1,0.0
5828,MEAL,7.632306,0,2,0.0
5829,MEAL,2.0421344,0,3,0.0
5829,PET,11.9924,0,1,0.0
5829,BAGGAGE,19.1561458,0,2,0.0
5829,FAST TRACK,4.1647892,0,6,0.0
5830,FAST TRACK,1.7191962,0,6,0.0
5830,BUSINESS LOUNGE,9.8277718,0,5,0.0
5830,MEAL,1.4416578,0,3,0.0
5830,SPECIAL EQUIPMENT,21.2334008,0,4,0.0
5830,PET,14.4576948,0,1,0.0
5830,BAGGAGE,10.3982674,0,2,0.0
5831,BAGGAGE,5.0959134,0,2,0.0
5831,PET,13.247319,0,4,0.0
5831,SPECIAL EQUIPMENT,10.7075,0,3,0.0
5831,MEAL,2.214311,0,1,0.0
5832,MEAL,1.0891669,0,1,0.0
5832,SPECIAL EQUIPMENT,24.62725,0,3,0.0
5832,BAGGAGE,5.39658,0,2,0.0
5832,PET,14.6500015,0,4,0.0
5833,BUSINESS LOUNGE,9.8513283,0,4,0.0
5833,SPECIAL EQUIPMENT,19.5698836,0,5,0.0
5833,MEAL,1.62754,0,2,0.0
5833,BAGGAGE,2.78395,0,1,0.0
5833,PET,29.21006,0,6,0.0
5833,FAST TRACK,1.7132,0,3,0.0
5834,BAGGAGE,5.3040672,0,3,0.0
5834,MEAL,2.7813802,0,1,0.0
5834,FAST TRACK,1.7204811,0,2,0.0
5834,BUSINESS LOUNGE,9.8509,0,5,0.0
5834,SPECIAL EQUIPMENT,5.35375,0,4,0.0
5835,FAST TRACK,1.7132,0,2,0.0
5835,BAGGAGE,6.4245,0,4,0.0
5835,PET,29.21006,0,3,0.0
5835,MEAL,1.7132,0,5,0.0
5835,SPECIAL EQUIPMENT,21.62915,0,6,0.0
5836,BAGGAGE,7.401024,0,2,0.0
5836,MEAL,2.831063,0,3,0.0
5836,SPECIAL EQUIPMENT,8.9943,0,4,0.0
5837,BAGGAGE,43.3234016,0,2,0.0
5837,FAST TRACK,6.8647924,0,1,0.0
5838,PET,23.5565,0,5,0.0
5838,BAGGAGE,35.197694,0,2,0.0
5838,FAST TRACK,2.1415,0,1,0.0
5839,FAST TRACK,1.7132,0,6,0.0
5839,PET,23.9848,0,4,0.0
5839,MEAL,8.004927,0,1,0.0
5839,BUSINESS LOUNGE,19.7018,0,5,0.0
5839,SPECIAL EQUIPMENT,21.415,0,3,0.0
5839,BAGGAGE,5.6741184,0,2,0.0
5840,BAGGAGE,23.6695712,0,3,0.0
5841,MEAL,11.6536147,0,4,0.0
5841,BAGGAGE,13.8413711,0,3,0.0
5842,SPECIAL EQUIPMENT,10.5965703,0,3,0.0
5842,PET,13.7197339,0,4,0.0
5842,BAGGAGE,5.1807168,0,2,0.0
5842,MEAL,6.6934724,0,1,0.0
5843,PET,8.1377,0,4,0.0
5843,SPECIAL EQUIPMENT,4.283,0,3,0.0
5843,FAST TRACK,1.1893891,0,2,0.0
5843,BAGGAGE,4.377226,0,1,0.0
5844,FAST TRACK,1.7166264,0,6,0.0
5844,SPECIAL EQUIPMENT,10.7075,0,3,0.0
5844,PET,28.9599328,0,4,0.0
5844,BUSINESS LOUNGE,9.8667471,0,5,0.0
5844,BAGGAGE,6.2801629,0,2,0.0
5844,MEAL,0.9062828,0,1,0.0
5845,MEAL,0.68528,0,1,0.0
5845,BAGGAGE,5.01111,0,2,0.0
5845,PET,13.144527,0,4,0.0
5846,PET,13.2486039,0,5,0.0
5846,BAGGAGE,12.4266962,0,3,0.0
5846,MEAL,1.2082343,1,1,1.2082343
5847,MEAL,1.1101536,0,4,0.0
5847,FAST TRACK,1.5859949,0,5,0.0
5847,PET,16.2754,0,2,0.0
5847,BAGGAGE,20.81538,0,1,0.0
5848,SPECIAL EQUIPMENT,10.7075,0,3,0.0
5848,BAGGAGE,5.5589057,0,2,0.0
5848,PET,23.4631306,0,4,0.0
5848,MEAL,1.37056,0,1,0.0
5849,FAST TRACK,1.7132,0,2,0.0
5849,PET,26.053489,0,3,0.0
5849,BUSINESS LOUNGE,19.7018,0,1,0.0
5849,SPECIAL EQUIPMENT,21.415,0,6,0.0
5849,BAGGAGE,6.68148,0,4,0.0
5849,MEAL,1.7132,0,5,0.0
5850,FAST TRACK,1.1893891,0,1,0.0
5850,PET,8.1377,0,2,0.0
5850,SPECIAL EQUIPMENT,17.132,0,5,0.0
5850,BAGGAGE,3.46923,0,3,0.0
5851,SPECIAL EQUIPMENT,38.547,0,2,0.0
5851,MEAL,7.4472804,0,1,0.0
5851,PET,17.9886,0,3,0.0
5852,PET,14.228126,0,4,0.0
5852,MEAL,0.8022059,0,1,0.0
5852,BAGGAGE,10.5987118,0,2,0.0
5853,BAGGAGE,44.0789228,0,2,0.0
5854,PET,14.540785,0,1,0.0
5854,BUSINESS LOUNGE,9.8718867,0,5,0.0
5854,MEAL,2.1868998,0,3,0.0
5854,BAGGAGE,10.437671,0,2,0.0
5854,SPECIAL EQUIPMENT,21.0740732,0,4,0.0
5854,FAST TRACK,1.7166264,0,6,0.0
5855,PET,23.9848,0,5,0.0
5855,MEAL,10.1057385,0,6,0.0
5855,BAGGAGE,10.728915,1,1,10.728915
5855,FAST TRACK,3.4264,0,4,0.0
5855,BUSINESS LOUNGE,19.7018,0,2,0.0
5855,SPECIAL EQUIPMENT,21.415,0,3,0.0
5856,PET,26.38328,0,3,0.0
5856,MEAL,5.319486,1,4,5.319486
5856,BAGGAGE,9.76524,0,2,0.0
5856,SPECIAL EQUIPMENT,21.415,0,5,0.0
5857,BAGGAGE,3.1454352,0,3,0.0
5857,MEAL,0.7533797,0,4,0.0
5857,PET,6.51016,0,2,0.0
5857,SPECIAL EQUIPMENT,9.63675,0,5,0.0
5857,FAST TRACK,2.775384,0,1,0.0
5858,BUSINESS LOUNGE,9.8509,0,1,0.0
5858,BAGGAGE,31.916916,0,4,0.0
5859,SPECIAL EQUIPMENT,21.415,0,5,0.0
5859,BUSINESS LOUNGE,9.8509,0,4,0.0
5859,BAGGAGE,9.25128,0,1,0.0
5859,PET,29.1312528,0,6,0.0
5859,FAST TRACK,1.7132,0,3,0.0
5859,MEAL,4.19734,0,2,0.0
5860,BAGGAGE,4.62564,0,1,0.0
5860,PET,14.3746046,0,4,0.0
5860,MEAL,1.648955,0,2,0.0
5861,SPECIAL EQUIPMENT,24.0379092,0,4,0.0
5861,BAGGAGE,6.16752,0,2,0.0
5861,PET,13.6996038,0,1,0.0
5861,MEAL,2.6541751,0,3,0.0
5862,BAGGAGE,21.8741376,1,2,21.8741376
5862,FAST TRACK,1.7273339,0,1,0.0
5862,SPECIAL EQUIPMENT,38.5761244,0,4,0.0
5862,MEAL,6.9701542,0,3,0.0
5862,PET,35.887257,0,5,0.0
5863,SPECIAL EQUIPMENT,85.66,0,6,0.0
5863,BAGGAGE,10.1558496,1,4,10.1558496
5863,BUSINESS LOUNGE,9.8509,0,1,0.0
5863,FAST TRACK,3.4264,0,2,0.0
5863,PET,15.3215759,0,3,0.0
5863,MEAL,2.52697,0,5,0.0
5864,SPECIAL EQUIPMENT,11.77825,0,3,0.0
5864,BAGGAGE,5.1871413,0,2,0.0
5864,MEAL,7.773645,0,1,0.0
5864,PET,15.6389462,0,4,0.0
5865,PET,13.0785688,0,5,0.0
5865,MEAL,1.7132,0,1,0.0
5866,BAGGAGE,15.727176,0,2,0.0
5866,PET,25.094097,0,1,0.0
5866,SPECIAL EQUIPMENT,10.7075,0,4,0.0
5867,BUSINESS LOUNGE,9.868032,0,6,0.0
5867,MEAL,1.6044118,0,1,0.0
5867,PET,27.6193538,0,5,0.0
5867,BAGGAGE,11.1238076,0,3,0.0
5867,FAST TRACK,1.7183396,0,2,0.0
5867,SPECIAL EQUIPMENT,10.7075,0,4,0.0
5868,BAGGAGE,12.2939232,0,3,0.0
5868,BUSINESS LOUNGE,9.812353,0,6,0.0
5868,FAST TRACK,1.7136283,0,2,0.0
5868,PET,14.4885324,0,5,0.0
5868,SPECIAL EQUIPMENT,10.7075,0,4,0.0
5868,MEAL,3.81187,0,1,0.0
5869,PET,23.89914,0,4,0.0
5869,FAST TRACK,3.4264,0,2,0.0
5869,BAGGAGE,5.1396,0,3,0.0
5869,BUSINESS LOUNGE,9.8509,0,1,0.0
5869,MEAL,0.895147,0,6,0.0
5869,SPECIAL EQUIPMENT,21.415,0,5,0.0
5870,MEAL,2.544102,0,1,0.0
5870,BAGGAGE,4.6873152,0,2,0.0
5870,FAST TRACK,1.7132,0,6,0.0
5870,PET,13.19164,0,4,0.0
5870,SPECIAL EQUIPMENT,21.415,0,3,0.0
5870,BUSINESS LOUNGE,9.8509,0,5,0.0
5871,FAST TRACK,3.434966,0,2,0.0
5871,MEAL,1.4459408,0,4,0.0
5871,BAGGAGE,7.0789424,0,1,0.0
5871,PET,29.055872,0,6,0.0
5871,SPECIAL EQUIPMENT,21.2925062,0,5,0.0
5872,SPECIAL EQUIPMENT,38.547,0,5,0.0
5872,FAST TRACK,6.8528,0,1,0.0
5872,MEAL,36.8338,0,4,0.0
5872,BAGGAGE,11.3276784,0,3,0.0
5872,PET,21.415,0,2,0.0
5873,SPECIAL EQUIPMENT,18.1967538,0,4,0.0
5873,BUSINESS LOUNGE,18.596786,0,5,0.0
5873,FAST TRACK,1.7183396,0,6,0.0
5873,BAGGAGE,11.1148133,0,2,0.0
5873,MEAL,13.6987472,0,1,0.0
5873,PET,20.8560685,0,3,0.0
5874,SPECIAL EQUIPMENT,21.7867644,0,3,0.0
5874,PET,26.38328,0,4,0.0
5874,BAGGAGE,28.2416737,0,2,0.0
5874,MEAL,5.3670273,0,1,0.0
5875,BUSINESS LOUNGE,9.8509,0,5,0.0
5875,PET,23.9848,0,4,0.0
5875,MEAL,5.319486,0,1,0.0
5875,BAGGAGE,10.1558496,0,2,0.0
5875,SPECIAL EQUIPMENT,42.83,0,3,0.0
5875,FAST TRACK,6.8545132,0,6,0.0
5876,SPECIAL EQUIPMENT,85.66,0,4,0.0
5876,MEAL,3.46923,0,3,0.0
5876,PET,26.38328,0,5,0.0
5876,FAST TRACK,1.7132,0,1,0.0
5876,BAGGAGE,10.1558496,0,2,0.0
5877,MEAL,1.5307442,0,1,0.0
5877,SPECIAL EQUIPMENT,10.8839596,0,4,0.0
5877,PET,27.8069492,0,5,0.0
5877,BUSINESS LOUNGE,19.7394904,0,6,0.0
5877,FAST TRACK,1.7123434,0,2,0.0
5877,BAGGAGE,5.289505,0,3,0.0
5878,PET,8.1377,0,1,0.0
5878,FAST TRACK,1.5859949,0,5,0.0
5878,BAGGAGE,5.78205,0,2,0.0
5878,MEAL,2.1809036,0,4,0.0
5879,MEAL,0.81377,0,6,0.0
5879,BUSINESS LOUNGE,19.7018,0,1,0.0
5879,FAST TRACK,1.7132,0,2,0.0
5879,PET,25.933565,0,4,0.0
5879,SPECIAL EQUIPMENT,21.415,0,5,0.0
5879,BAGGAGE,10.02222,0,3,0.0
5880,PET,8.1377,0,3,0.0
5880,SPECIAL EQUIPMENT,8.566,0,2,0.0
5880,FAST TRACK,1.1893891,0,1,0.0
5881,FAST TRACK,1.5859949,1,3,1.5859949
5881,SPECIAL EQUIPMENT,4.283,0,4,0.0
5881,MEAL,1.2690529,0,2,0.0
5881,PET,8.1377,0,5,0.0
5881,BAGGAGE,6.2377612,0,1,0.0
5882,BUSINESS LOUNGE,9.8564679,0,5,0.0
5882,BAGGAGE,5.2278298,0,2,0.0
5882,MEAL,1.6412456,0,1,0.0
5882,FAST TRACK,1.7132,0,6,0.0
5882,PET,27.3221136,0,4,0.0
5883,FAST TRACK,1.7132,0,2,0.0
5883,MEAL,1.19924,0,5,0.0
5883,PET,26.38328,0,3,0.0
5883,BAGGAGE,7.401024,0,4,0.0
5883,SPECIAL EQUIPMENT,21.415,0,6,0.0
5884,BAGGAGE,4.522848,0,1,0.0
5884,MEAL,1.2707661,0,2,0.0
5884,PET,8.1377,0,5,0.0
5884,FAST TRACK,3.1719898,0,3,0.0
5884,SPECIAL EQUIPMENT,3.9527807,0,4,0.0
5885,BUSINESS LOUNGE,9.8243454,0,6,0.0
5885,SPECIAL EQUIPMENT,85.66,0,4,0.0
5885,BAGGAGE,10.4299616,0,3,0.0
5885,MEAL,5.65356,0,1,0.0
5885,PET,26.38328,0,5,0.0
5885,FAST TRACK,1.7132,0,2,0.0
5886,BAGGAGE,7.2429813,0,1,0.0
5886,PET,14.5604868,0,4,0.0
5886,MEAL,1.6866454,0,2,0.0
5887,BUSINESS LOUNGE,19.7018,0,1,0.0
5887,MEAL,4.36866,0,6,0.0
5887,FAST TRACK,3.4264,0,2,0.0
5887,PET,23.9848,0,3,0.0
5887,BAGGAGE,18.50256,0,5,0.0
5887,SPECIAL EQUIPMENT,21.415,0,4,0.0
5888,MEAL,8.3449972,0,5,0.0
5888,BUSINESS LOUNGE,19.7018,0,1,0.0
5888,BAGGAGE,5.5576208,0,4,0.0
5888,FAST TRACK,1.7132,0,2,0.0
5888,PET,26.38328,0,3,0.0
5888,SPECIAL EQUIPMENT,23.5565,0,6,0.0
5889,FAST TRACK,3.4264,0,2,0.0
5889,PET,13.2117701,0,3,0.0
5889,BAGGAGE,11.799665,0,4,0.0
5889,SPECIAL EQUIPMENT,50.2841332,0,1,0.0
5890,MEAL,0.7932116,0,3,0.0
5890,FAST TRACK,1.5859949,0,2,0.0
5890,PET,16.2754,0,5,0.0
5890,SPECIAL EQUIPMENT,8.566,0,4,0.0
5890,BAGGAGE,11.101536,0,1,0.0
5891,MEAL,1.507616,0,2,0.0
5891,BAGGAGE,5.2316845,0,1,0.0
5891,FAST TRACK,1.7132,0,3,0.0
5891,BUSINESS LOUNGE,9.8509,0,4,0.0
5891,SPECIAL EQUIPMENT,8.9930151,0,5,0.0
5891,PET,13.19164,0,6,0.0
5892,BAGGAGE,30.906128,0,3,0.0
5892,SPECIAL EQUIPMENT,36.3746624,0,1,0.0
5893,MEAL,4.7421376,0,4,0.0
5893,BUSINESS LOUNGE,9.8658905,0,5,0.0
5893,FAST TRACK,1.7140566,0,6,0.0
5893,PET,10.79316,0,2,0.0
5893,BAGGAGE,23.1633206,0,1,0.0
5893,SPECIAL EQUIPMENT,24.0379092,0,3,0.0
5894,PET,13.2040607,0,4,0.0
5894,SPECIAL EQUIPMENT,10.7075,0,3,0.0
5894,BAGGAGE,4.8166618,0,2,0.0
5894,MEAL,2.1976073,0,1,0.0
5895,PET,14.5634849,0,4,0.0
5895,MEAL,2.5809358,0,2,0.0
5895,SPECIAL EQUIPMENT,10.8839596,0,3,0.0
5895,BAGGAGE,5.7357936,0,1,0.0
5896,PET,41.8543326,1,5,41.8543326
5896,BAGGAGE,24.8414,0,3,0.0
5896,SPECIAL EQUIPMENT,41.438025,0,1,0.0
5896,FAST TRACK,1.7132,0,2,0.0
5896,MEAL,10.49335,0,4,0.0
5897,SPECIAL EQUIPMENT,10.7640356,0,2,0.0
5897,PET,13.941165,0,3,0.0
5897,MEAL,2.0005893,0,1,0.0
5898,SPECIAL EQUIPMENT,17.5962772,0,4,0.0
5898,PET,22.1037064,0,3,0.0
5898,FAST TRACK,1.7080604,0,5,0.0
5898,BAGGAGE,23.368048,0,2,0.0
5898,MEAL,9.8718867,0,1,0.0
5899,FAST TRACK,1.7132,1,2,1.7132
5899,PET,23.9848,0,3,0.0
5899,BAGGAGE,10.1558496,0,4,0.0
5899,MEAL,7.632306,0,5,0.0
5900,PET,8.1377,0,5,0.0
5900,MEAL,8.0289118,0,3,0.0
5900,BAGGAGE,6.5208675,0,2,0.0
5900,FAST TRACK,1.9826007,0,1,0.0
5900,SPECIAL EQUIPMENT,4.283,0,4,0.0
5901,SPECIAL EQUIPMENT,23.5565,0,4,0.0
